id_cat;name_cat;price_cat;image_cat;title_cat;descrip_cat
1;article n°1;250;Model/media/cuisineàinduction(1).jpg;Plaque de cuisson à induction;Affichage de la chaleur: oui, chauffe rapide: oui, sécurité enfants: oui
2;article n°2;300;Model/media/cuisineàinduction(2).jpg;Plaque de cuisson à induction;Affichage de la chaleur: oui, chauffe rapide: oui, sécurité enfants: oui
3;article n°3;315;Model/media/cuisineàinduction(3).jpg;Plaque de cuisson à induction;Affichage de la chaleur: oui, chauffe rapide: oui, sécurité enfants: oui
4;article n°4;400;Model/media/cuisineàinduction(4).jpg;Plaque de cuisson à induction;Affichage de la chaleur: oui, chauffe rapide: oui, sécurité enfants: oui
5;article n°5;148;Model/media/Batterie de cuisine (1).jpg;Batterie cuisine rouge ;Empilables pour un rangement optimal Le revêtement anti-adhésif titanium Poignée 100% sûr
6;article n°6;193;Model/media/Batterie de cuisine (2).jpg;Batterie cuisine noire ;Aluminium forgé Anti-adhésif écologique marbre Convient à tous types de cuisines Design exclusif en métal Peut passer au lave-vaisselle
7;article n°7;160;Model/media/Batterie de cuisine (3).jpg;Batterie cuisine noire ;Aluminium forgé Anti-adhésif écologique marbre Convient à tous types de cuisines Design exclusif en métal Peut passer au lave-vaisselle
8;article n°8;120;Model/media/Batterie de cuisine (4).jpg;Batterie cuisine noire ;Empilables pour un rangement optimal Le revêtement anti-adhésif titanium Poignée 100% sûr
9;article n°9;43;Model/media/poêle(1).jpg;Poêle ;Poêle avec extra résistant Base à induction robuste avec plaque en acier inoxydable
10;article n°10;37;Model/media/poêle(2).jpg;Poêle ;Poêle avec extra résistant Base à induction robuste avec plaque en acier inoxydable
11;article n°11;30;Model/media/poêle(3).jpg;Poêle ;Poêle avec extra résistant Base à induction robuste avec plaque en acier inoxydable
12;article n°12;40;Model/media/poêle(4).jpg;Poêle ;Poêle avec extra résistant Base à induction robuste avec plaque en acier inoxydable
13;article n°13;35;Model/media/poêleàcrêpe(1).jpg;Poêle ;Pour des crêpes parfaites. Ne colle pas, ne brûle pas Convient à tous les types de cuisinières Pour un dessert sucré savoureux
14;article n°14;20;Model/media/poêleàcrêpe(2).jpg;Poêle rouge ;Pour des crêpes parfaites. Ne colle pas, ne brûle pas Convient à tous les types de cuisinières Pour un dessert sucré savoureux
15;article n°15;18;Model/media/poêleàcrêpe(3).jpg;Poêle ;Pour des crêpes parfaites. Ne colle pas, ne brûle pas Convient à tous les types de cuisinières Pour un dessert sucré savoureux